,Unnamed: 0,Unnamed: 0.1,TargetWord,Prime,Unrelated,w2v_small_SIM_rel,w2v_small_SIM_un,w2v_uk1_SIM_rel,w2v_uk1_SIM_un,w2v_big_SIM_rel,w2v_big_SIM_un,w2v_ukfull_SIM_rel,w2v_ukfull_SIM_un,gloveWG100_SIM_rel,gloveWG100_SIM_un,gloveTW100_SIM_rel,gloveTW100_SIM_un,w2v15_WGU_SIM_rel,w2v15_WGU_SIM_un,w2v15_WG_SIM_rel,w2v15_WG_SIM_un
1558,1558,1558,value,appraise,old,0.0705024749041,-0.0485629662871,0.110355496407,-0.221692055464,0.170422047377,-0.14531365037,0.148903042078,-0.139593794942,0.104849756365,0.277695854713,0.151605098989,0.402194407014,0.282840520144,0.235673367977,0.282840520144,0.235673367977
1559,1559,1559,values,morals,perception,0.48874399066,0.431911796331,0.481149315834,0.377851992846,0.486036419868,0.435960173607,0.473015666008,0.382021576166,0.534435501503,0.535461866599,0.787227289832,0.630459138937,0.69290882349,0.600370168686,0.69290882349,0.600370168686
1560,1560,1560,vanish,disappear,acre,0.782833456993,0.147790700197,0.765265703201,-0.0332780964673,0.899072647095,-0.0644591972232,0.823551416397,-0.0875518098474,0.881494410836,0.0356718094744,0.673746393668,0.0912589259749,0.865493893623,0.172992154956,0.865493893623,0.172992154956
1561,1561,1561,vault,pole,inquire,0.682103514671,0.103158704937,0.442353725433,-0.0278529748321,0.462151348591,-0.0075273453258,0.422908306122,-0.0295565482229,0.496414550583,-0.0774257796679,0.396355001244,0.152562182174,0.732988238335,-0.0155944777653,0.732988238335,-0.0155944777653
1562,1562,1562,vegetable,radish,monday,0.630148768425,0.00432320078835,0.77921128273,0.0129720177501,0.832466244698,0.103467844427,0.748620510101,0.0427874475718,0.37284452991,0.126716742242,0.401068444379,0.171517091857,0.827209353447,0.0102286171168,0.827209353447,0.0102286171168
1563,1563,1563,vegetables,tomato,stress,0.792670965195,-0.018911357969,0.789412081242,0.0869171395898,0.844649076462,0.0789170786738,0.835842013359,0.0118699623272,0.678926440929,0.180716884861,0.638276520703,0.220390099258,0.887060880661,0.192892879248,0.887060880661,0.192892879248
1564,1564,1564,vein,artery,danger,0.0727599710226,0.0286336652935,0.593467593193,0.191427141428,0.561124801636,0.244552478194,0.616498231888,0.232052713633,0.692474840672,0.103527675068,0.570842416138,0.291683364591,0.70983839035,0.393408924341,0.70983839035,0.393408924341
1565,1565,1565,verb,noun,frill,0.266076683998,,0.866971313953,0.169243246317,0.876477837563,0.270641595125,0.889617681503,0.166173815727,0.84342170639,-0.0327504834687,0.80871460085,0.0809196540284,0.787441134453,0.334995865822,0.787441134453,0.334995865822
1566,1566,1566,view,scenery,foundation,-0.0799412503839,0.0496290922165,0.14322938025,-0.0567245781422,0.123433925211,0.162423729897,0.118451200426,-0.0638964921236,0.344087046213,0.459584255434,0.417542782277,0.364198402379,0.549811899662,0.327218204737,0.549811899662,0.327218204737
1567,1567,1567,vine,grape,lodge,0.718025863171,0.0301143769175,0.674565315247,0.33360901475,0.756746172905,0.237066671252,0.697820901871,0.3590323627,0.652699318903,0.222313249373,0.212811135889,0.102901194953,0.790235102177,0.450259923935,0.790235102177,0.450259923935
1568,1568,1568,violin,viola,intestine,0.74236369133,0.313459008932,0.806432664394,0.0343355871737,0.919335484505,0.0570280253887,0.847582399845,0.0539656467736,0.745497542168,-0.0456253929895,0.484102356346,0.0546092076755,0.663302361965,0.18046271801,0.663302361965,0.18046271801
1569,1569,1569,virgin,mary,stereotype,0.265092641115,0.151882141829,0.379653692245,-0.0177008360624,0.255545139313,0.228296801448,0.39737573266,-0.063736744225,0.534412835408,0.00242421245578,0.365897920171,0.273546191518,0.162679120898,0.0571429505944,0.162679120898,0.0571429505944
1570,1570,1570,virtue,patience,him,0.143452212214,-0.0325091965497,0.192801475525,0.0993968173862,0.178605467081,0.0726864039898,0.250731438398,0.0891549140215,0.393351172598,0.336170771133,0.648345935189,0.276708601144,0.461000561714,0.158800169826,0.461000561714,0.158800169826
1571,1571,1571,vision,blur,minute,0.235601380467,0.0240159537643,0.167928829789,-0.0696242749691,0.306745290756,-0.0141643155366,0.229406818748,-0.00178699474782,0.238092286011,0.205613857326,0.38239144511,0.304779621661,0.604062855244,0.0428071543574,0.604062855244,0.0428071543574
1572,1572,1572,volcano,lava,known,0.57145190239,0.161266759038,0.678761482239,0.0428189337254,0.676690936089,0.0840960517526,0.648010671139,0.0818499103189,0.67877603851,0.300427093163,0.477974003952,0.235546417011,0.842181026936,0.0948931127787,0.842181026936,0.0948931127787
1573,1573,1573,vomit,puke,subject,0.478323936462,-0.139277815819,0.575222969055,-0.0802324637771,0.713770627975,-0.000887699832674,0.677797019482,-0.0545376092196,0.433746808109,-0.0141291522273,0.82787791272,0.231530304522,0.524473249912,0.293180793524,0.524473249912,0.293180793524
1574,1574,1574,wagon,paddy,shortcake,0.284475564957,,0.0616732947528,0.230726212263,0.242276191711,0.236562401056,0.136336654425,0.301923185587,0.182799606628,0.0165177882914,0.377348762937,0.169209044888,0.183271542192,0.162422537804,0.183271542192,0.162422537804
1575,1575,1575,wait,hesitate,flexible,0.401998460293,0.0502374246716,0.317248374224,-0.044999293983,0.398863583803,-0.0599823668599,0.335743486881,-0.0465942062438,0.496380256182,0.335126687467,0.363784288605,0.232260547561,0.573496103287,0.326335340738,0.573496103287,0.326335340738
1576,1576,1576,waiter,server,dad,0.248661577702,0.503877520561,0.0625674203038,0.397725850344,0.0859306529164,0.363549679518,0.106264948845,0.416594296694,0.0690576408407,0.512148320681,0.23452226107,0.454932530947,0.0989181697369,0.530565857887,0.0989181697369,0.530565857887
1577,1577,1577,walk,hike,attorney,0.104987986386,-0.0640555396676,0.542780935764,-0.0549097210169,0.590748250484,-0.0283352080733,0.57550984621,-0.102497301996,0.350736949197,0.166572902729,0.463427810701,0.16215439631,0.315912157297,0.0723364725709,0.315912157297,0.0723364725709
1578,1578,1578,walkway,breezeway,maggot,,0.307779341936,,0.149129197001,,0.0618314482272,,0.0460825078189,0.500022741911,-0.0166250804329,0.349623346181,0.0955392140943,0.602287650108,0.16902731359,0.602287650108,0.16902731359
1579,1579,1579,wall,plaster,secretary,0.574367284775,0.0359220206738,0.681540906429,-0.0217923112214,0.741293907166,-0.0144376745448,0.703276693821,0.00236558541656,0.448120575113,0.175722216872,0.379866057801,0.285052268947,0.396528631449,-0.0988655164838,0.396528631449,-0.0988655164838
1580,1580,1580,wander,roam,temper,0.779764056206,0.51367944479,0.617988348007,0.16131554544,0.701220571995,0.202581167221,0.693708896637,0.165053084493,0.761851062877,0.134936793262,0.535708053905,0.224036834549,0.787596285343,0.254318356514,0.787596285343,0.254318356514
1581,1581,1581,want,desire,mirage,0.357763141394,0.0378460772336,0.346287369728,-0.0982382893562,0.329617738724,0.0583820939064,0.337359726429,-0.0737922042608,0.659201083206,0.0446300873276,0.481735694286,0.17021075558,0.479366868734,0.00871465168893,0.479366868734,0.00871465168893
1582,1582,1582,war,tank,make,0.107729271054,-0.150241717696,0.108079001307,-0.115965239704,0.166603460908,-0.0037032761611,0.197465375066,-0.167174324393,0.414950757886,0.469614180192,0.418393274471,0.453148810843,0.220541104674,0.0705254524946,0.220541104674,0.0705254524946
1583,1583,1583,warm,blanket,tablet,0.238915264606,0.230871886015,0.424455761909,-0.0173920039088,0.399958670139,0.130801007152,0.463081717491,0.0293822940439,0.44047634568,0.0361970895688,0.636009668579,0.230234505356,0.539708077908,0.216857194901,0.539708077908,0.216857194901
1584,1584,1584,wash,dishes,monkey,0.62859159708,0.468909323215,0.368659257889,0.0596312619746,0.326650977135,0.150716617703,0.382857501507,0.0838844552636,0.46064403234,0.217561047819,0.687714792448,0.393957708932,0.614834308624,0.461901277304,0.614834308624,0.461901277304
1585,1585,1585,washer,machine,left,0.61515891552,0.154734477401,0.653197228909,0.119787231088,0.655597746372,0.151145726442,0.654280781746,0.202341511846,0.293570367618,0.0456017981261,0.504260309703,0.31406167128,0.57351911068,0.28576913476,0.57351911068,0.28576913476
1586,1586,1586,washington,george,coral,0.351116895676,-0.024274777621,0.34811642766,0.108223825693,0.427491098642,0.143521651626,0.370878189802,0.179144695401,0.659295943066,0.0925060767374,0.639182818007,0.325923972409,0.54422134161,0.188502669334,0.54422134161,0.188502669334
1587,1587,1587,watch,observe,private,0.433639645576,0.0793081149459,0.326680213213,0.0170337148011,0.429606586695,0.014320505783,0.333179056644,-0.0227633733302,0.527164255609,0.458197453284,0.352345560586,0.444404079291,0.529185533524,0.315260440111,0.529185533524,0.315260440111
1588,1588,1588,water,bay,reliable,0.480163276196,0.325409203768,0.274889290333,0.161297261715,0.405624985695,0.182317569852,0.353062391281,0.173379451036,0.434034205932,0.309664085589,0.464205859644,0.235701506746,0.406186908484,0.25782096386,0.406186908484,0.25782096386
1589,1589,1589,way,manner,meadow,0.566405653954,0.0453650839627,0.528643786907,0.0961516276002,0.568487524986,0.0578792057931,0.526423454285,0.0990227684379,0.632104038066,0.174771988271,0.39804382509,0.108093737791,0.48905351758,0.243954017758,0.48905351758,0.243954017758
1590,1590,1590,weak,vulnerable,pen,0.402496963739,0.105069071054,0.337638556957,0.0892255604267,0.416405975819,0.128277972341,0.362781494856,0.0489710196853,0.65582201044,0.132281595936,0.501908151211,0.16907276385,0.544673442841,0.124306127429,0.544673442841,0.124306127429
1591,1591,1591,wear,clothes,foggy,0.756393790245,0.379950642586,0.659095227718,0.220116615295,0.670003354549,0.271811664104,0.625870287418,0.25472381711,0.708000998162,0.106407492461,0.769333265719,0.24655653005,0.782160818577,0.20986443758,0.782160818577,0.20986443758
1592,1592,1592,weather,climate,razor,0.29563832283,0.259283304214,0.497299402952,0.121418684721,0.512752771378,0.129072457552,0.42742472887,0.0129184359685,0.631598151143,0.0711044478687,0.492556160011,0.142126076154,0.433467894793,0.0422618463635,0.433467894793,0.0422618463635
1593,1593,1593,weave,basket,measurement,0.296663910151,0.155778110027,0.284458935261,0.0310377404094,0.333739161491,0.0484013929963,0.349815875292,0.0382833592594,0.276970940204,0.0709748008313,0.198465665225,0.188128345485,0.257596611977,0.318696647882,0.257596611977,0.318696647882
1594,1594,1594,web,spider,key,0.286461561918,0.0605376958847,0.351049512625,0.0846685394645,0.357016414404,0.0561481975019,0.28026843071,0.0733464956284,0.306484953392,0.459584128755,0.259739881486,0.402296770791,0.317518085241,0.229369059205,0.317518085241,0.229369059205
1595,1595,1595,wedding,honeymoon,legend,0.634417772293,0.475787729025,0.617259204388,0.137597098947,0.658222198486,0.121507778764,0.6544085145,0.102291017771,0.601852408958,0.298359367365,0.645106240271,0.330143480577,0.660817921162,0.484562456608,0.660817921162,0.484562456608
1596,1596,1596,wednesday,tuesday,tag,0.980525672436,-0.0147884432226,0.987938523293,0.0807594433427,0.931599855423,0.00969309639186,0.994099497795,-0.0131984883919,0.995172026626,0.230051018241,0.97304526624,0.255611649533,0.972968757153,0.175053909421,0.972968757153,0.175053909421
1597,1597,1597,weekend,friday,mammal,0.392225980759,0.073406226933,0.440097749233,0.0849390476942,0.542833685875,0.0278704818338,0.430454403162,0.0532228387892,0.788454217489,-0.0452115974189,0.792313985042,-0.00314186364091,0.561123490334,-0.0352950058877,0.561123490334,-0.0352950058877
1598,1598,1598,weight,scale,fig,0.325442939997,0.281087726355,0.248591303825,0.0317150019109,0.270656079054,-0.00113367813174,0.315418690443,0.0628941878676,0.399877229295,0.0895371707127,0.531063957735,0.235875367195,0.43489831686,0.299683898687,0.43489831686,0.299683898687
1599,1599,1599,weird,freak,special,0.666143715382,-0.135308980942,0.54484218359,0.251137673855,0.570234060287,0.284537345171,0.586452424526,0.26516225934,0.503572520766,0.22314124786,0.673647103539,0.552002833051,0.592875063419,0.306629747152,0.592875063419,0.306629747152
1600,1600,1600,welcome,thanks,wag,0.566657304764,0.0808058381081,0.463547646999,0.0803722441196,0.392534673214,0.0223215464503,0.503892123699,0.039448376745,0.566933556451,-0.162075745361,0.827065791371,0.238711083142,0.557488799095,0.352000504732,0.557488799095,0.352000504732
1601,1601,1601,west,east,nerd,0.652133047581,0.00710267201066,0.961583435535,-0.0262510962784,0.979509234428,0.030541241169,0.957892775536,0.040552444756,0.907223241858,-0.0932954261076,0.885837877797,0.107283483929,0.643463373184,0.035346724093,0.643463373184,0.035346724093
1602,1602,1602,wet,moist,cocky,0.544161677361,0.177897512913,0.794547319412,0.252374202013,0.804800271988,0.299111545086,0.732478678226,0.285534322262,0.621455847725,0.129576295767,0.605354267602,0.362185451149,0.616499960423,0.239569887519,0.616499960423,0.239569887519
1603,1603,1603,whale,mammal,scotch,0.62992733717,0.464660912752,0.675278067589,0.193481817842,0.691047787666,0.184929266572,0.658742249012,0.160719886422,0.626505005988,-0.0102571570836,0.482384091063,0.140915086507,0.776117920876,0.222914710641,0.776117920876,0.222914710641
1604,1604,1604,what,who,three,0.24333204329,0.0324337594211,0.284984856844,-0.0154441576451,0.337772011757,0.0171340331435,0.293109297752,-0.0318148694932,0.655760863391,0.576693060447,0.84033637183,0.631982537643,0.559045791626,0.240223482251,0.559045791626,0.240223482251
1605,1605,1605,wheat,grain,etiquette,0.755824923515,0.188181221485,0.800360262394,-0.05743188411,0.806611716747,-0.0166345722973,0.815052270889,-0.11133364588,0.850309391993,-0.102187544773,0.702924957587,0.151692494889,0.839415490627,-0.0695118159056,0.839415490627,-0.0695118159056
1606,1606,1606,wheelchair,handicap,legion,0.220713555813,0.121757894754,0.284326523542,0.056636467576,0.263602346182,-0.032144330442,0.259166121483,0.0601011477411,0.358762010931,0.103025643886,0.631670840799,0.152802680678,0.487098276615,0.261831671,0.487098276615,0.261831671
1607,1607,1607,when,where,phone,0.536450028419,0.0570912286639,0.635977447033,0.154362484813,0.657107293606,0.134281039238,0.626286923885,0.0786704793572,0.813344377553,0.496566903204,0.882974908673,0.651529894026,0.61208999157,0.330196946859,0.61208999157,0.330196946859
1608,1608,1608,where,when,gross,0.536450028419,0.044543903321,0.635977447033,-0.0474629066885,0.657107293606,0.0344753339887,0.626286923885,-0.0132404556498,0.813344377553,0.256023262035,0.882974908673,0.465594699459,0.61208999157,-0.0437466949224,0.61208999157,-0.0437466949224
1609,1609,1609,whine,complain,copier,0.420587778091,0.169705420732,0.364040523767,0.0856206193566,0.471012681723,0.139102071524,0.543871581554,0.0391081795096,0.486004939826,0.204559416523,0.598317133568,-0.0598364483265,0.563606262207,0.179205477238,0.563606262207,0.179205477238
1610,1610,1610,white,bleach,launch,0.211507052183,0.085398286581,0.343807429075,0.0154236406088,0.412970811129,-0.0731770098209,0.394840359688,0.00276070274413,0.118375101973,0.268689054243,0.372009292692,0.388763551213,0.280043631792,-0.0247259903699,0.280043631792,-0.0247259903699
1611,1611,1611,who,whom,gift,0.757527351379,0.102166198194,0.718748390675,-0.0567240603268,0.75211584568,0.0325202085078,0.72543990612,0.0246328357607,0.864249283464,0.33239180899,0.682629422599,0.496550088976,0.695415079594,0.34095993638,0.695415079594,0.34095993638
1612,1612,1612,whole,half,please,0.197838574648,-0.100844994187,0.271556645632,-0.0745291039348,0.278215378523,-0.0209795702249,0.307245016098,-0.0638550147414,0.669185699598,0.316436519087,0.763191606947,0.516354599189,0.412333160639,0.0762893483043,0.412333160639,0.0762893483043
1613,1613,1613,why,because,blanket,0.525963902473,0.027869278565,0.482156783342,0.0769460424781,0.579283952713,-0.0186719875783,0.505899250507,0.070044323802,0.816166025514,0.217989916867,0.86320776016,0.378206654955,0.627056717873,0.2425647825,0.627056717873,0.2425647825
1614,1614,1614,wide,broad,adversary,0.714858472347,-0.039550293237,0.749070048332,-0.12216886878,0.815551638603,-0.101470075548,0.748157083988,-0.122028686106,0.769428107215,-0.00430917357762,0.526236263056,0.0781421430737,0.368954777718,0.185500025749,0.368954777718,0.185500025749
1615,1615,1615,wife,husband,cents,0.743106484413,0.0637466609478,0.890450119972,0.126473128796,0.8961135149,0.0906193330884,0.910537719727,0.146720036864,0.921969293306,0.133105279122,0.943294589496,0.247916294143,0.866476178169,0.00992244202644,0.866476178169,0.00992244202644
1616,1616,1616,wild,tame,flake,0.460523247719,0.398661911488,0.563524782658,0.236264780164,0.553573668003,0.313018709421,0.553552627563,0.27827295661,0.411606290682,0.0785593083463,0.458709834904,0.138069091968,0.449966132641,0.321548014879,0.449966132641,0.321548014879
1617,1617,1617,willing,able,do,0.600833892822,0.317869186401,0.7715883255,0.259384691715,0.775357186794,0.296786218882,0.784338474274,0.311482518911,0.783128604571,0.711690397261,0.761584753489,0.460549538328,0.810984969139,0.636545598507,0.810984969139,0.636545598507
1618,1618,1618,wimp,coward,circle,0.757397413254,0.358352124691,0.275183290243,0.123751625419,0.769262075424,0.285511881113,0.365659177303,0.130606144667,0.194783345091,-0.0389615369295,0.448908764242,0.0222066632469,0.258142262697,0.249548897147,0.258142262697,0.249548897147
